"","intervention","stone_free_status_pre","qol_change","qol_sd","qol_se"
"1","Colic","less4",-5.33333333333333,20.4042479237372,11.7803980313815
"2","Colic","more4",-9.92857142857143,12.0413664297083,3.21819054632641
"3","ESWL","less4",-8,NA,NA
"4","ESWL","more4",-6.06,7.35238403651551,1.03978412202157
"5","PCNL","SF",-1,NA,NA
"6","PCNL","more4",-4.57142857142857,9.18072515031979,3.46998794328318
"7","URS","more4",-7.6,9.14481198313539,1.6696066024356
"8",NA,"SF",2,NA,NA
"9",NA,"less4",NA,NA,NA
"10",NA,"more4",-7.88461538461539,7.7217973196759,1.51436904665523
"11",NA,NA,2,4.24264068711928,3
