"","intervention","stone_free_status_pre","n","mobility_mean_change","mobility_sd_change","selfcare_mean_change","selfcare_sd_change","usual_act_mean_change","usual_act_sd_change","pain_mean_change","pain_sd_change","anxiety_mean_change","anxiety_sd_change"
"1","Colic","less4",3,0,0,-0.333333333333333,0.577350269189626,-0.666666666666667,0.577350269189626,-2,0,-1.33333333333333,0.577350269189626
"2","Colic","more4",13,-0.0769230769230769,0.277350098112615,0,0,-0.0769230769230769,0.954073587443029,-0.538461538461538,0.877058019307029,-0.0769230769230769,0.75955452531275
"3","Colic","SF",NA,0,0.5,0,0.3,0,0.5,-0.5,0.7,-0.3,0.6
"4","ESWL","less4",1,-1,0.5,-1,0.3,0,0.5,-1,0.7,-1,0.6
"5","ESWL","more4",50,-0.16,0.467734444106997,-0.0612244897959184,0.376837899793915,-0.16,0.680935730732171,-0.285714285714286,0.763762615825973,-0.14,0.571785602748272
"6","ESWL","SF",NA,0,0.5,0,0.3,0,0.5,-0.5,0.7,-0.3,0.6
"7","URS","less4",NA,0,0.5,0,0.3,0,0.5,-0.5,0.7,-0.3,0.6
"8","URS","more4",30,-0.133333333333333,0.507416263404925,-0.233333333333333,0.568320777155935,-0.1,0.711966678801851,-0.233333333333333,0.858359836662575,-0.137931034482759,0.693033596950727
"9","URS","SF",NA,0,0.5,0,0.3,0,0.5,-0.5,0.7,-0.3,0.6
"10","PCNL","less4",NA,0,0.5,0,0.3,0,0.5,-0.5,0.7,-0.3,0.6
"11","PCNL","more4",7,-0.142857142857143,0.377964473009227,0,0,0,0,-0.142857142857143,0.690065559342354,0,0.577350269189626
"12","PCNL","SF",1,0,0.5,0,0.3,0,0.5,0,0.7,0,0.6
